stop_id,route_id,avg_time
458,221.2,20.0
458,223.9,20.0
4589,216.2,20.0
4590,177.2,7.616666666666674
4590,181.4,10.700000000000045
4590,222.4,20.0
4591,177.2,7.7000000000000455
4591,181.4,10.799999999999955
4591,222.4,20.0
4592,177.2,7.93333333333328
4592,181.4,10.850000000000023
4592,222.4,20.0
4596,216.2,20.0
4597,216.2,20.0
460,394.1,20.0
460,210.3,8.0
460,211.4,5.0
460,224.6,20.0
460,217.2,20.0
460,395.1,20.0
460,225.4,20.0
460,220.7,20.0
460,222.4,20.0
460,221.2,20.0
460,223.9,20.0
4604,326.4,6.533333333333303
4604,328.7,9.0
4606,143.5,2.0
4606,313.7,10.0
4606,229.6,20.0
4608,143.5,3.7333333333333485
4608,313.7,5.0
461,195.6,10.0
461,194.6,7.0
461,203.3,10.0
461,208.4,30.0
461,202.6,20.0
461,173.3,8.0
461,210.3,8.0
461,211.4,5.0
461,224.6,20.0
461,217.2,20.0
461,222.4,20.0
461,223.9,20.0
4615,204.3,10.0
4615,206.6,10.0
4615,203.3,10.0
4615,202.6,20.0
4615,221.2,20.0
4616,203.3,10.0
4616,206.6,15.0
4616,204.3,20.0
4616,202.6,18.350000000000023
4616,221.2,20.0
462,232.5,20.0
462,217.2,20.0
462,226.3,20.0
462,218.5,20.0
462,225.4,20.0
4621,228.3,20.0
4638,167.13,9.683333333333394
4638,177.2,5.0
4638,219.3,20.0
464,195.6,10.0
464,194.6,8.0
464,203.3,10.0
464,208.4,24.383333333333326
464,211.4,10.0
464,202.6,20.649999999999977
464,210.3,10.0
464,222.4,20.0
464,224.6,20.0
464,223.9,20.0
4640,164.4,10.0
4641,164.4,10.0
4642,217.2,20.0
465,394.1,20.0
465,195.6,10.0
465,194.6,7.0
465,130.2,5.0
465,269.1,10.0
465,210.3,8.0
465,211.4,5.0
465,267.2,15.0
465,224.6,20.0
465,217.2,20.0
465,220.7,20.0
465,222.4,20.0
465,223.9,20.0
4656,231.6,20.0
4657,231.6,20.0
4659,226.3,20.0
466,394.1,20.0
466,195.6,10.0
466,194.6,8.0
466,203.3,10.0
466,208.4,24.600000000000023
466,207.2,14.433333333333394
466,211.4,10.0
466,202.6,20.433333333333337
466,210.3,10.0
466,267.2,15.0
466,220.7,20.0
466,222.4,20.0
466,224.6,20.0
466,217.2,20.0
466,223.9,20.0
467,394.1,20.0
467,220.7,20.0
467,219.3,20.0
467,395.1,20.0
467,221.2,20.0
467,222.4,20.0
467,224.6,20.0
467,217.2,20.0
467,223.9,20.0
467,225.4,20.0
4672,128.3,15.0
4672,227.4,20.0
4687,226.3,20.0
4690,226.3,20.0
47,141.7,6.2000000000000455
47,143.5,2.2333333333333485
47,318.6,4.966666666666697
47,147.5,4.133333333333212
47,218.5,20.0
470,232.5,20.0
470,217.2,20.0
470,226.3,20.0
470,218.5,20.0
470,225.4,20.0
4701,195.6,10.0
4701,194.6,7.0
4701,203.3,10.0
4701,208.4,30.0
4701,202.6,20.0
4701,173.3,8.0
4701,210.3,8.0
4701,211.4,5.0
4701,224.6,20.0
4701,222.4,20.0
4701,223.9,20.0
471,394.1,20.0
471,195.6,10.0
471,194.6,8.0
471,211.4,10.0
471,210.3,10.0
471,267.2,15.0
471,220.7,20.0
471,222.4,20.0
471,224.6,20.0
471,217.2,20.0
471,223.9,20.0
4711,227.4,20.0
4711,228.3,20.0
472,394.1,20.0
472,195.6,10.0
472,194.6,7.0
472,203.3,10.0
472,208.4,30.0
472,202.6,20.0
472,207.2,14.0
472,210.3,8.0
472,211.4,5.0
472,267.2,15.0
472,224.6,20.0
472,217.2,20.0
472,220.7,20.0
472,222.4,20.0
472,223.9,20.0
4725,264.6,15.0
4726,264.6,10.0
4727,264.6,15.0
4727,265.6,30.0
4728,265.6,30.0
4729,264.6,15.0
4729,265.6,30.0
4733,264.6,9.783333333333303
4733,265.6,30.0
4734,264.6,15.0
4734,265.6,30.0
4735,264.6,15.0
4735,265.6,30.0
4736,264.6,15.0
4736,265.6,30.0
4739,264.6,15.0
4739,265.6,30.0
4740,264.6,15.0
4740,265.6,30.0
475,232.5,20.0
475,217.2,20.0
475,226.3,20.0
475,218.5,20.0
475,225.4,20.0
4750,264.6,15.0
4750,208.4,25.0
4750,207.2,15.0
4751,264.6,15.0
4752,264.6,15.0
4753,264.6,15.0
4754,394.1,20.0
4754,234.5,30.0
4754,199.6,30.0
4754,223.9,20.0
4755,394.1,20.0
4755,234.5,30.0
4755,199.6,30.0
4755,223.9,20.0
476,226.3,20.0
476,225.4,20.0
4761,234.5,30.0
4761,167.13,8.0
4761,224.6,20.0
4761,223.9,20.0
4762,234.5,30.0
4762,224.6,20.0
4762,223.9,20.0
4763,234.5,30.0
4763,224.6,20.0
4763,223.9,20.0
4764,234.5,30.0
4764,224.6,20.0
4764,223.9,20.0
4765,167.13,8.833333333333314
477,225.4,20.0
478,394.1,20.0
478,195.6,10.0
478,194.6,7.0
478,203.3,10.0
478,208.4,30.0
478,202.6,20.0
478,207.2,14.0
478,210.3,8.0
478,211.4,5.0
478,224.6,20.0
478,217.2,20.0
478,220.7,20.0
478,222.4,20.0
478,223.9,20.0
4786,227.4,20.0
4786,229.6,20.0
479,394.1,20.0
479,195.6,10.0
479,194.6,8.0
479,203.3,10.0
479,208.4,24.69999999999999
479,207.2,14.583333333333485
479,211.4,10.0
479,202.6,20.30000000000001
479,210.3,10.0
479,220.7,20.0
479,222.4,20.0
479,224.6,20.0
479,217.2,20.0
479,223.9,20.0
48,143.5,2.516666666666765
48,318.6,3.949999999999932
48,147.5,4.216666666666697
48,218.5,20.0
480,394.1,20.0
480,195.6,10.0
480,194.6,8.0
480,203.3,10.0
480,208.4,24.799999999999955
480,207.2,14.716666666666697
480,211.4,10.0
480,202.6,20.21666666666664
480,210.3,10.0
480,220.7,20.0
480,222.4,20.0
480,224.6,20.0
480,217.2,20.0
480,223.9,20.0
4802,313.7,7.649999999999977
4802,229.6,20.0
4811,212.4,5.0
4811,211.4,10.0
4811,213.4,10.0
4811,221.2,20.0
4812,212.4,5.0
4812,211.4,10.0
4812,213.4,10.0
4812,221.2,20.0
4814,268.4,30.0
4814,211.4,10.0
4814,223.9,20.0
482,394.1,20.0
482,195.6,10.0
482,194.6,7.0
482,203.3,10.0
482,208.4,30.0
482,202.6,20.0
482,207.2,14.0
482,210.3,8.0
482,211.4,5.0
482,224.6,20.0
482,217.2,20.0
482,220.7,20.0
482,222.4,20.0
482,223.9,20.0
483,394.1,20.0
483,220.7,20.0
483,395.1,20.0
483,221.2,20.0
483,222.4,20.0
483,224.6,20.0
483,217.2,20.0
483,223.9,20.0
483,225.4,20.0
484,394.1,20.0
484,220.7,20.0
484,395.1,20.0
484,221.2,20.0
484,222.4,20.0
484,224.6,20.0
484,217.2,20.0
484,223.9,20.0
484,225.4,20.0
485,394.1,20.0
485,220.7,20.0
485,219.3,20.0
485,395.1,20.0
485,221.2,20.0
485,222.4,20.0
485,224.6,20.0
485,217.2,20.0
485,223.9,20.0
485,225.4,20.0
4861,231.6,20.0
4861,218.5,20.0
4865,210.3,8.0
4865,211.4,5.0
4866,208.4,25.0
4866,209.4,45.0
4866,207.2,15.0
4866,221.2,20.0
4867,208.4,25.0
4867,207.2,15.0
4867,221.2,20.0
4868,208.4,30.0
4868,207.2,14.06666666666672
4868,221.2,20.0
4869,208.4,30.0
4869,207.2,13.950000000000045
4869,209.4,49.0
4869,221.2,20.0
487,225.4,20.0
4870,212.4,10.0
4870,211.4,5.0
4870,213.4,10.0
4870,221.2,20.0
489,195.6,10.0
489,215.4,10.0
489,194.6,7.0
489,203.3,10.0
489,208.4,30.0
489,202.6,20.0
489,207.2,14.0
489,210.3,8.0
489,211.4,5.0
489,224.6,20.0
489,222.4,20.0
489,223.9,20.0
49,327.4,6.883333333333326
49,147.5,4.416666666666629
49,318.6,3.4166666666667425
49,143.5,4.0
49,218.5,20.0
4901,217.2,20.0
491,214.5,15.0
4915,167.13,8.0
492,215.4,10.0
492,211.4,10.0
492,210.3,10.0
492,224.6,20.0
492,223.9,20.0
4925,203.3,10.0
4925,206.6,15.0
4925,204.3,20.0
4925,202.6,18.700000000000045
4925,221.2,20.0
4926,203.3,10.0
4926,206.6,15.0
4926,204.3,20.0
4926,202.6,18.449999999999932
4926,221.2,20.0
4927,156.2,43.0
493,195.6,10.0
493,194.6,8.0
493,203.3,10.0
493,208.4,23.30000000000001
493,207.2,12.616666666666674
493,167.13,8.0
493,202.6,21.799999999999955
493,211.4,10.0
493,210.3,10.0
493,224.6,20.0
493,223.9,20.0
4931,171.3,2.0
4933,171.3,3.0
4933,225.4,20.0
4934,171.3,3.0
4934,225.4,20.0
4935,171.3,3.0
4935,173.3,8.233333333333348
4936,171.3,3.0
4938,171.3,3.0
4939,292.7,6.0
4940,173.3,4.0
4940,171.3,3.0
4941,173.3,9.683333333333337
4941,171.3,3.0
4941,225.4,20.0
4943,171.3,3.0
4943,225.4,20.0
4944,215.4,10.0
4944,171.3,3.0
4944,225.4,20.0
4945,171.3,3.0
4945,225.4,20.0
4948,173.3,9.349999999999909
4948,171.3,3.0
4949,173.3,8.766666666666652
4949,225.4,20.0
495,195.6,10.0
495,194.6,7.0
495,203.3,10.0
495,208.4,30.0
495,202.6,20.0
495,210.3,8.0
495,211.4,5.0
495,224.6,20.0
495,222.4,20.0
495,223.9,20.0
4950,173.3,8.333333333333314
4950,225.4,20.0
4951,173.3,8.0
4952,173.3,8.0
4953,173.3,8.0
4956,173.3,5.0
4958,173.3,9.25
496,195.6,10.0
496,194.6,8.0
496,203.3,10.0
496,208.4,24.099999999999966
496,207.2,13.733333333333348
496,211.4,10.0
496,202.6,20.94999999999999
496,210.3,10.0
496,222.4,20.0
496,224.6,20.0
496,223.9,20.0
4961,173.3,8.883333333333326
4962,173.3,7.649999999999977
4962,225.4,20.0
4963,173.3,8.0
4964,214.5,15.0
4964,171.3,3.0
4964,173.3,9.0
4966,170.1,3.0
4967,167.13,8.0
4967,215.4,10.0
4967,222.4,20.0
4968,204.3,20.0
4968,170.1,5.0
4968,181.4,11.0
4968,167.13,8.0
4968,215.4,10.0
4968,220.7,20.0
4968,222.4,20.0
4969,204.3,20.0
4969,170.1,5.0
4969,181.4,11.0
4969,167.13,8.0
4969,215.4,10.0
4969,220.7,20.0
4969,222.4,20.0
4970,215.4,10.0
4971,215.4,10.0
4972,292.7,15.0
4972,196.5,14.833333333333258
4972,199.6,30.0
4972,248.7,10.966666666666697
4972,250.3,59.066666666666606
4973,248.7,10.0
4973,249.6,60.0
4975,250.3,56.99999999999994
4976,194.6,8.0
4976,195.6,10.0
4976,248.7,10.0
4976,292.7,15.0
4976,220.7,20.0
498,195.6,10.0
498,194.6,7.0
498,203.3,10.0
498,208.4,30.0
498,202.6,20.0
498,210.3,8.0
498,211.4,5.0
498,224.6,20.0
498,222.4,20.0
498,223.9,20.0
4980,195.6,10.0
4980,194.6,7.0
4980,292.7,15.0
4980,248.7,15.0
4980,220.7,20.0
4982,249.6,58.99999999999994
4982,248.7,15.0
4983,248.7,15.0
4984,248.7,15.0
4985,248.7,15.0
4988,248.7,15.0
4988,249.6,60.0
4988,250.3,58.0
499,195.6,10.0
499,194.6,8.0
499,203.3,10.0
499,208.4,23.46666666666664
499,207.2,12.850000000000023
499,211.4,10.0
499,202.6,21.616666666666674
499,210.3,10.0
499,224.6,20.0
499,223.9,20.0
4990,196.5,13.916666666666742
4990,248.7,15.0
4990,292.7,15.0
4990,250.3,58.0
4992,194.6,8.0
4992,212.4,10.0
4992,200.5,15.0
4992,196.5,14.0
4992,292.7,15.0
4992,220.7,20.0
4993,198.5,58.0
4994,198.5,58.0
4995,198.5,60.0
4996,195.6,10.0
4996,194.6,7.0
4996,292.7,15.0
4996,200.5,10.533333333333417
4996,220.7,20.0
4998,195.6,10.0
4999,195.6,10.0
4999,200.5,13.366666666666674
5,156.2,17.41666666666663
500,195.6,10.0
500,194.6,8.0
500,203.3,10.0
500,208.4,23.916666666666686
500,214.5,15.0
500,207.2,13.483333333333348
500,211.4,10.0
500,202.6,21.116666666666674
500,210.3,10.0
500,222.4,20.0
500,224.6,20.0
500,223.9,20.0
5000,195.6,10.0
5000,200.5,13.633333333333326
5001,195.6,10.0
5001,200.5,13.950000000000045
5002,195.6,10.0
5002,200.5,14.366666666666674
5003,195.6,10.0
5003,200.5,14.633333333333326
5004,195.6,10.0
5004,200.5,14.75
5005,195.6,10.0
5005,200.5,14.850000000000023
5006,195.6,10.0
5006,200.5,14.900000000000091
5007,195.6,10.0
5009,195.6,10.0
5009,220.7,20.0
5010,249.6,60.0
5010,250.3,57.0
5014,249.6,58.73333333333335
5015,249.6,58.43333333333328
5016,249.6,58.233333333333235
5017,249.6,60.0
5018,249.6,57.849999999999966
5019,249.6,57.48333333333329
502,129.1,4.0
5020,249.6,57.19999999999982
5021,249.6,56.799999999999955
5022,249.6,56.46666666666664
5024,249.6,55.91666666666663
5025,249.6,60.0
5028,249.6,60.0
5030,200.5,8.0
5035,213.4,10.0
5035,292.7,15.0
5036,171.3,3.0
5036,219.3,20.0
5037,171.3,3.0
5037,219.3,20.0
5042,225.4,20.0
5043,225.4,20.0
5045,318.6,2.966666666666697
5045,141.7,7.0
5045,132.6,5.0
5047,147.5,4.0
5047,302.3,10.0
5049,299.3,17.0
5050,299.3,20.33333333333337
5051,301.2,9.0
5051,324.5,7.0
5051,137.5,6.833333333333485
5052,326.4,7.0
5053,292.7,15.0
5053,196.5,14.716666666666697
5053,199.6,30.0
5053,248.7,10.483333333333235
5053,250.3,58.5333333333333
5055,226.3,13.299999999999955
506,129.1,4.0
5062,211.4,10.0
5067,210.3,10.0
5067,211.4,10.0
5068,211.4,5.0
5068,156.2,44.41666666666663
5068,210.3,10.0
5068,223.9,20.0
5069,156.2,43.0
5072,212.4,10.0
5072,211.4,5.0
5072,213.4,10.0
5072,221.2,20.0
5073,268.4,30.0
5073,211.4,5.0
5073,223.9,20.0
5074,211.4,5.0
5077,210.3,9.883333333333326
5077,156.2,44.616666666666674
5078,156.2,43.0
5079,156.2,44.316666666666606
5080,156.2,44.2166666666667
5081,156.2,44.15000000000009
5082,156.2,44.14999999999998
5083,156.2,44.06666666666672
5084,156.2,44.049999999999955
5085,156.2,43.91666666666674
5086,268.4,30.0
5086,223.9,20.0
5087,156.2,43.816666666666606
5088,156.2,43.683333333333394
5089,156.2,43.56666666666672
5090,156.2,43.44999999999993
5091,156.2,43.34999999999991
5092,156.2,43.26666666666665
5093,156.2,43.0
5093,213.4,10.0
5094,156.2,43.0
5097,156.2,43.0
5098,156.2,43.0
5099,156.2,8.516666666666652
51,143.5,2.8999999999999773
51,318.6,3.0
51,147.5,4.216666666666697
51,218.5,20.0
5102,156.2,44.049999999999955
5103,156.2,43.64999999999998
5104,156.2,43.48333333333335
5105,156.2,43.183333333333394
5106,156.2,43.0
5107,156.2,43.0
5109,156.2,43.0
5110,156.2,43.0
5112,156.2,43.0
5113,156.2,43.0
5115,156.2,43.0
5116,156.2,43.0
5117,156.2,43.0
5118,156.2,43.0
5119,156.2,43.0
5130,299.3,17.0
5131,299.3,17.0
5133,234.5,30.0
5133,200.5,14.633333333333326
5133,224.6,20.0
5133,223.9,20.0
5137,171.3,3.0
514,146.4,9.483333333333348
514,299.3,20.51666666666665
514,300.3,38.983333333333235
514,232.5,20.0
5140,302.3,13.899999999999977
5140,328.7,10.0
5141,302.3,13.583333333333371
5141,328.7,10.0
5141,307.6,10.716666666666697
5142,302.3,13.25
5142,328.7,10.0
5142,307.6,11.166666666666629
5143,302.3,13.016666666666652
5144,302.3,12.766666666666652
5145,302.3,12.533333333333303
5146,302.3,12.983333333333235
5147,302.3,12.0
5148,302.3,12.0
5149,302.3,12.0
5150,301.2,9.849999999999909
5150,302.3,12.0
5152,313.7,8.583333333333371
5152,302.3,12.0
5153,307.6,10.899999999999977
5153,302.3,12.0
5154,302.3,12.0
5155,302.3,12.0
5157,307.6,10.966666666666697
5157,302.3,12.0
5158,301.2,6.900000000000091
5158,145.4,4.083333333333371
5158,313.7,6.850000000000136
5158,132.6,5.0
5158,302.3,10.0
5158,231.6,20.0
5158,229.6,20.0
516,231.6,20.0
516,229.6,20.0
5164,206.6,15.0
5164,204.3,20.0
5164,163.4,10.0
5165,206.6,15.0
5165,204.3,20.0
5165,163.4,10.0
5166,163.4,10.0
5166,221.2,20.0
5167,163.4,15.0
5168,163.4,15.0
5169,163.4,20.0
5170,163.4,20.0
5172,204.3,10.0
5172,206.6,10.0
5172,163.4,8.650000000000091
5173,367.1,60.0
5176,141.7,4.100000000000023
5176,143.5,3.8833333333333258
5176,218.5,20.0
5178,229.6,20.0
5182,141.7,4.81666666666672
5183,141.7,5.633333333333326
5184,141.7,6.033333333333417
5189,226.3,20.0
5190,212.4,10.0
5190,211.4,5.0
5190,213.4,10.0
5192,195.6,10.0
5192,194.6,7.0
5192,292.7,15.0
5192,220.7,20.0
5193,195.6,10.0
5193,194.6,7.0
5193,292.7,15.0
5193,200.5,10.75
5193,220.7,20.0
5197,171.3,3.0
5198,171.3,3.0
5198,214.5,15.0
5199,225.4,10.0
5200,171.3,3.0
5200,215.4,10.0
5200,225.4,20.0
5201,195.6,10.0
5201,194.6,7.0
5201,292.7,15.0
5201,248.7,15.0
5201,198.5,50.33333333333326
5201,220.7,20.0
5202,196.5,13.783333333333303
5202,248.7,15.0
5202,292.7,15.0
5202,250.3,58.0
5204,198.5,59.5
5204,248.7,10.0
5206,163.4,15.0
5207,204.3,10.0
5207,206.6,10.0
5207,203.3,10.0
5207,202.6,20.0
5207,163.4,5.000000000000114
5207,221.2,20.0
5208,156.2,43.0
5209,177.2,8.416666666666515
5211,177.2,8.11666666666656
5211,222.4,20.0
5215,195.6,10.0
5215,249.6,60.0
5216,195.6,10.0
5216,194.6,7.0
5216,203.3,10.0
5216,208.4,30.0
5216,202.6,20.0
5216,207.2,14.0
5216,200.5,11.700000000000045
5216,210.3,8.0
5216,211.4,5.0
5217,203.3,10.0
5217,206.6,15.0
5217,204.3,20.0
5217,202.6,18.01666666666665
5217,163.4,10.0
5217,221.2,20.0
5218,268.4,30.0
5218,208.4,23.73333333333335
5218,202.6,21.06666666666672
5218,223.9,20.0
522,167.13,9.649999999999977
522,177.2,5.0
522,219.3,20.0
5220,265.6,30.0
5220,207.2,15.0
5221,209.4,45.866666666666674
5222,212.4,5.0
5222,268.4,30.0
5222,213.4,10.0
5222,221.2,20.0
5222,223.9,20.0
5223,212.4,5.0
5223,210.3,10.0
5223,211.4,10.0
5223,223.9,20.0
5224,212.4,5.0
5224,210.3,10.0
5224,211.4,10.0
5224,223.9,20.0
5228,212.4,10.0
5228,211.4,5.0
5228,213.4,10.0
5228,221.2,20.0
523,177.2,9.25
523,167.13,8.0
523,219.3,20.0
5230,195.6,10.0
5230,212.4,10.0
5230,200.5,15.0
5230,248.7,15.0
5230,220.7,20.0
5231,209.4,45.0
5232,209.4,45.616666666666674
5233,209.4,45.48333333333329
5234,209.4,45.0
5235,209.4,45.0
5236,212.4,5.0
5236,156.2,43.0
5236,211.4,10.0
5236,213.4,10.0
5236,221.2,20.0
5237,210.3,8.933333333333337
5237,211.4,5.0
5238,211.4,10.0
524,177.2,9.399999999999977
524,167.13,8.0
524,219.3,20.0
5241,204.3,10.0
5241,206.6,10.0
5241,203.3,10.0
5241,202.6,20.0
5241,221.2,20.0
5242,249.6,56.28333333333319
5244,181.4,10.899999999999977
5244,199.6,30.0
5246,128.3,15.0
5248,128.3,15.0
5250,129.1,4.0
5251,228.3,20.0
5252,226.3,20.0
5256,216.2,20.0
5256,229.6,20.0
5257,216.2,20.0
5257,229.6,20.0
527,167.13,8.483333333333348
527,158.4,30.0
5271,157.4,30.0
5272,157.4,30.0
5278,218.5,20.0
5279,142.5,5.0
5279,333.7,3.0
528,167.13,8.399999999999977
528,158.4,30.0
5285,142.5,5.25
5285,333.7,2.966666666666697
5287,142.5,5.966666666666697
5287,333.7,2.8999999999999773
5287,218.5,17.23333333333335
529,158.4,30.0
5290,325.5,6.933333333333394
5296,325.5,7.0
5296,296.2,18.0
5296,309.6,9.0
5296,225.4,20.0
5296,232.5,20.0
5296,218.5,20.0
530,167.13,8.0
5310,195.6,10.0
5310,194.6,7.0
5310,197.3,15.0
5310,292.7,15.0
5310,200.5,11.0
5310,196.5,15.0
5310,220.7,20.0
5311,199.6,30.0
5311,220.7,20.0
532,324.5,9.150000000000091
532,301.2,6.349999999999909
532,141.7,7.0
532,146.4,8.0
532,137.5,6.0
5324,195.6,10.0
5325,129.1,2.0
5327,230.3,20.0
5329,177.2,9.816666666666606
5329,396.1,5.0
5329,167.13,8.0
5329,165.5,30.0
5329,164.4,8.0
5329,219.3,20.0
533,163.4,5.0
5334,167.13,5.0
534,170.1,5.0
536,137.5,3.0
537,147.5,4.0
537,146.4,8.299999999999955
537,299.3,23.350000000000023
537,300.3,37.64999999999998
537,232.5,20.0
5378,171.3,3.0
5379,171.3,3.0
538,147.5,4.0
538,146.4,8.416666666666629
538,299.3,23.216666666666583
538,300.3,37.7833333333333
538,232.5,20.0
5381,177.2,10.0
5381,222.4,20.0
5382,177.2,5.0
5382,222.4,20.0
5383,177.2,10.0
5383,222.4,20.0
5384,249.6,59.60000000000002
5384,248.7,15.0
5384,250.3,56.99999999999994
5385,164.4,8.0
5386,164.4,10.0
5388,157.4,30.0
5388,158.4,30.0
5388,221.2,20.0
539,147.5,4.0
539,146.4,8.466666666666697
539,299.3,23.15000000000009
539,300.3,37.84999999999991
539,232.5,20.0
5391,264.6,15.0
5392,264.6,15.0
5393,264.6,15.0
5394,264.6,15.0
5394,221.2,20.0
5395,264.6,15.0
5396,208.4,30.0
5396,207.2,14.549999999999955
5396,264.6,15.0
5396,221.2,20.0
5399,265.6,30.0
5399,264.6,15.0
540,147.5,4.0
540,146.4,8.549999999999955
540,299.3,23.0
540,300.3,38.0
540,232.5,20.0
5400,265.6,30.0
5401,265.6,30.0
5402,265.6,30.0
5402,207.2,15.0
5403,265.6,30.0
5403,207.2,15.0
5404,265.6,30.0
5405,265.6,30.0
5406,265.6,30.0
5407,265.6,30.0
5411,226.3,20.0
5412,203.3,10.0
5412,207.2,14.75
5421,206.6,10.0
5421,204.3,10.0
5421,199.6,30.0
5421,196.5,13.150000000000091
5421,197.3,15.0
5421,220.7,20.0
5421,221.2,20.0
5428,143.5,2.0
5428,141.7,6.333333333333485
5428,218.5,20.0
5429,234.5,16.399999999999977
5429,223.9,20.0
544,234.5,30.0
544,167.13,8.0
544,237.6,30.0
544,200.5,10.666666666666742
544,235.6,30.0
544,236.7,30.0
544,224.6,20.0
544,223.9,20.0
546,214.5,15.0
546,206.6,10.0
546,167.13,8.0
546,222.4,20.0
547,219.3,20.0
5470,145.4,4.083333333333371
5470,147.5,4.2333333333333485
5470,313.7,9.416666666666742
5470,132.6,11.166666666666629
5470,229.6,20.0
5472,142.5,6.0
5473,313.7,8.733333333333348
5473,231.6,20.0
5476,313.7,7.0
5476,229.6,20.0
5477,313.7,4.183333333333337
5477,231.6,20.0
5479,301.2,8.166666666666629
5480,142.5,5.0
5480,318.6,4.0
5480,333.7,3.0
5480,297.3,15.0
5480,137.5,6.0
5481,177.2,8.06666666666672
5481,222.4,20.0
5484,310.4,40.0
5484,298.1,45.0
5487,147.5,4.0
5487,299.3,24.0
5487,300.3,37.0
5488,147.5,4.0
5488,299.3,24.0
5488,300.3,37.0
5489,147.5,4.149999999999977
5489,300.3,40.0
5489,299.3,15.0
5490,147.5,4.233333333333235
5490,300.3,40.0
5490,299.3,15.0
5491,299.3,17.0
5492,299.3,17.0
5494,147.5,4.483333333333292
5494,146.4,8.0
5494,300.3,40.0
5494,299.3,15.0
5494,232.5,20.0
5495,147.5,4.416666666666515
5495,146.4,8.0
5495,299.3,22.41666666666663
5495,300.3,38.58333333333326
5495,232.5,20.0
5496,299.3,20.066666666666606
550,177.2,5.0
550,219.3,20.0
5500,328.7,9.0
5503,313.7,5.0
5503,229.6,20.0
5504,142.5,5.0
5504,231.6,20.0
551,177.2,5.0
551,219.3,20.0
5515,230.3,15.0
5516,157.4,30.0
5516,164.4,8.0
5516,219.3,20.0
5517,157.4,30.0
5517,164.4,8.0
5517,158.4,30.0
5519,251.2,10.0
5519,349.2,45.183333333333394
552,177.2,5.0
552,219.3,20.0
5520,251.2,10.0
5520,349.2,44.59999999999991
5521,251.2,10.0
5522,252.3,20.0
5523,252.3,20.0
5524,252.3,20.0
5525,252.3,20.0
5526,217.2,20.0
5527,167.13,8.0
5528,230.3,20.0
5529,326.4,5.266666666666765
553,229.6,20.0
5530,326.4,5.383333333333439
5531,248.7,14.433333333333394
5532,248.7,6.0
5532,198.5,51.86666666666656
554,229.6,20.0
5543,170.1,5.0
5545,204.3,10.0
5545,206.6,10.0
5547,225.4,20.0
5548,231.6,20.0
555,216.2,20.0
555,229.6,20.0
556,229.6,20.0
5563,210.3,10.0
5566,137.5,6.0
5566,232.5,20.0
5566,226.3,20.0
5568,310.4,40.0
5568,307.6,12.0
5568,298.1,45.0
5569,310.4,40.0
5569,298.1,45.0
557,141.7,6.366666666666561
5570,212.4,10.0
5570,211.4,5.0
5570,213.4,10.0
5570,221.2,20.0
5571,212.4,10.0
5571,211.4,5.0
5571,213.4,10.0
5571,221.2,20.0
5573,212.4,5.0
5573,211.4,10.0
5573,213.4,10.0
5573,221.2,20.0
5574,268.4,30.0
5574,223.9,20.0
5575,215.4,10.0
5575,214.5,15.0
5578,215.4,10.0
5578,214.5,15.0
558,141.7,6.4166666666667425
559,226.3,20.0
5590,177.2,5.0
5591,313.7,5.0
5591,229.6,20.0
5597,307.6,10.033333333333303
5597,302.3,12.0
5598,128.3,10.0
5599,165.5,30.0
5599,164.4,8.0
56,395.1,20.0
56,231.6,20.0
5600,164.4,8.000000000000114
5601,164.4,8.0
5602,164.4,8.0
5603,164.4,8.0
5604,164.4,5.0
5605,165.5,30.0
5605,157.4,30.0
5605,164.4,8.0
5605,158.4,30.0
5606,164.4,10.0
5607,164.4,10.0
5608,164.4,10.0
5609,164.4,10.0
5610,164.4,10.0
5611,164.4,10.0
5611,158.4,30.0
5611,157.4,30.0
5611,165.5,30.0
5618,216.2,20.0
562,226.3,20.0
563,226.3,20.0
5633,231.6,20.0
5637,165.5,30.0
5638,165.5,30.0
5639,165.5,30.0
564,226.3,20.0
5640,165.5,30.0
5641,165.5,30.0
5642,165.5,30.0
5643,165.5,30.0
5644,167.13,9.366666666666674
5644,165.5,30.0
5646,165.5,30.0
5647,165.5,30.0
5648,165.5,30.0
5649,165.5,30.0
565,226.3,20.0
5650,165.5,30.0
5651,165.5,30.0
5652,165.5,30.0
5653,165.5,30.0
5654,165.5,30.0
5656,313.7,7.866666666666674
5657,157.4,28.0
5657,158.4,30.0
5658,157.4,30.0
5658,158.4,30.0
5659,157.4,30.0
566,226.3,20.0
5660,157.4,30.0
5661,157.4,30.0
5662,157.4,30.0
5663,157.4,30.0
5664,158.4,30.0
5664,157.4,30.0
5665,158.4,30.0
5665,157.4,30.0
5666,158.4,30.0
5666,157.4,30.0
5667,157.4,30.0
567,226.3,20.0
5674,141.7,6.133333333333326
5677,325.5,7.0
5678,325.5,7.0
5679,325.5,7.0
5681,300.3,39.0
5682,300.3,39.0
5683,300.3,3.0
5684,300.3,39.7833333333333
5685,300.3,39.59999999999991
57,231.6,20.0
57,395.1,20.0
570,214.5,15.0
5703,234.5,30.0
5703,200.5,12.0
5704,237.6,30.0
5704,234.5,30.0
5704,167.13,8.0
5704,235.6,30.0
5704,236.7,30.0
5704,224.6,20.0
5704,223.9,20.0
5705,237.6,30.0
5705,234.5,30.0
5705,167.13,8.0
5705,235.6,30.0
5705,236.7,30.0
5705,224.6,20.0
