service_id,date,exception_type
2.504.3724,20180807,1
2.504.3724,20180808,1
2.504.3724,20180809,1
2.504.3724,20180810,1
2.504.3724,20180813,1
2.504.3724,20180814,1
2.504.3724,20180816,1
2.504.3724,20180817,1
2.504.3724,20180820,1
2.504.3724,20180821,1
2.504.3724,20180822,1
2.504.3724,20180823,1
2.504.3724,20180824,1
2.504.3724,20180827,1
2.504.3724,20180828,1
2.504.3724,20180829,1
2.504.3724,20180830,1
2.504.3724,20180831,1
2.504.3724,20180903,1
2.504.3724,20180904,1
2.504.3724,20180905,1
2.504.3724,20180906,1
2.504.3724,20180907,1
2.504.3724,20180910,1
2.504.3724,20180912,1
2.504.3724,20180913,1
2.504.3724,20180914,1
2.504.3724,20180917,1
2.504.3724,20180918,1
2.504.3724,20180919,1
2.504.3742,20180127,1
2.504.3742,20180203,1
2.504.3742,20180210,1
2.504.3742,20180217,1
2.504.3742,20180224,1
2.504.3742,20180303,1
2.504.3742,20180310,1
2.504.3742,20180317,1
2.504.3742,20180324,1
2.504.3742,20180331,1
2.504.3742,20180407,1
2.504.3742,20180414,1
2.504.3742,20180421,1
2.504.3742,20180428,1
2.504.3742,20180505,1
2.504.3742,20180512,1
2.504.3742,20180519,1
2.504.3742,20180526,1
2.504.3742,20180602,1
2.504.3742,20180609,1
2.504.3742,20180616,1
2.504.3742,20180623,1
2.504.3742,20180630,1
2.504.3742,20180707,1
2.504.3742,20180714,1
2.504.3742,20180721,1
2.504.3742,20180728,1
2.504.3742,20180804,1
2.504.3742,20180811,1
2.504.3742,20180818,1
2.504.3742,20180825,1
2.504.3742,20180901,1
2.504.3742,20180908,1
2.504.3742,20180915,1
2.504.3743,20180128,1
2.504.3743,20180204,1
2.504.3743,20180211,1
2.504.3743,20180218,1
2.504.3743,20180225,1
2.504.3743,20180304,1
2.504.3743,20180311,1
2.504.3743,20180318,1
2.504.3743,20180325,1
2.504.3743,20180330,1
2.504.3743,20180401,1
2.504.3743,20180402,1
2.504.3743,20180408,1
2.504.3743,20180415,1
2.504.3743,20180422,1
2.504.3743,20180429,1
2.504.3743,20180501,1
2.504.3743,20180506,1
2.504.3743,20180513,1
2.504.3743,20180520,1
2.504.3743,20180521,1
2.504.3743,20180527,1
2.504.3743,20180603,1
2.504.3743,20180610,1
2.504.3743,20180617,1
2.504.3743,20180624,1
2.504.3743,20180701,1
2.504.3743,20180708,1
2.504.3743,20180715,1
2.504.3743,20180722,1
2.504.3743,20180729,1
2.504.3743,20180805,1
2.504.3743,20180812,1
2.504.3743,20180815,1
2.504.3743,20180819,1
2.504.3743,20180826,1
2.504.3743,20180902,1
2.504.3743,20180909,1
2.504.3743,20180911,1
2.504.3743,20180916,1
2.151.3463,20180123,1
2.151.3463,20180124,1
2.151.3463,20180125,1
2.151.3463,20180126,1
2.151.3463,20180129,1
2.151.3463,20180130,1
2.151.3463,20180131,1
2.151.3463,20180201,1
2.151.3463,20180202,1
2.151.3463,20180205,1
2.151.3463,20180206,1
2.151.3463,20180207,1
2.151.3463,20180208,1
2.151.3463,20180209,1
2.151.3463,20180212,1
2.151.3463,20180213,1
2.151.3463,20180214,1
2.151.3463,20180215,1
2.151.3463,20180216,1
2.151.3463,20180219,1
2.151.3463,20180220,1
2.151.3463,20180221,1
2.151.3463,20180222,1
2.151.3463,20180223,1
2.151.3463,20180226,1
2.151.3463,20180227,1
2.151.3463,20180228,1
2.151.3463,20180301,1
2.151.3463,20180302,1
2.151.3463,20180305,1
2.151.3463,20180306,1
2.151.3463,20180307,1
2.151.3463,20180308,1
2.151.3463,20180309,1
2.151.3463,20180312,1
2.151.3463,20180313,1
2.151.3463,20180314,1
2.151.3463,20180315,1
2.151.3463,20180316,1
2.151.3463,20180319,1
2.151.3463,20180320,1
2.151.3463,20180321,1
2.151.3463,20180322,1
2.151.3463,20180323,1
2.151.3463,20180326,1
2.151.3463,20180327,1
2.151.3463,20180328,1
2.151.3463,20180329,1
2.151.3463,20180403,1
2.151.3463,20180404,1
2.151.3463,20180405,1
2.151.3463,20180406,1
2.151.3463,20180409,1
2.151.3463,20180410,1
2.151.3463,20180411,1
2.151.3463,20180412,1
2.151.3463,20180413,1
2.151.3463,20180416,1
2.151.3463,20180417,1
2.151.3463,20180418,1
2.151.3463,20180419,1
2.151.3463,20180420,1
2.151.3463,20180423,1
2.151.3463,20180424,1
2.151.3463,20180425,1
2.151.3463,20180426,1
2.151.3463,20180427,1
2.151.3463,20180430,1
2.151.3463,20180502,1
2.151.3463,20180503,1
2.151.3463,20180504,1
2.151.3463,20180507,1
2.151.3463,20180508,1
2.151.3463,20180509,1
2.151.3463,20180510,1
2.151.3463,20180511,1
2.151.3463,20180514,1
2.151.3463,20180515,1
2.151.3463,20180516,1
2.151.3463,20180517,1
2.151.3463,20180518,1
2.151.3463,20180522,1
2.151.3463,20180523,1
2.151.3463,20180524,1
2.151.3463,20180525,1
2.151.3463,20180528,1
2.151.3463,20180529,1
2.151.3463,20180530,1
2.151.3463,20180531,1
2.151.3463,20180601,1
2.151.3463,20180604,1
2.151.3463,20180605,1
2.151.3463,20180606,1
2.151.3463,20180607,1
2.151.3463,20180608,1
2.151.3463,20180611,1
2.151.3463,20180612,1
2.151.3463,20180613,1
2.151.3463,20180614,1
2.151.3463,20180615,1
2.151.3463,20180618,1
2.151.3463,20180619,1
2.151.3463,20180620,1
2.151.3463,20180621,1
2.151.3463,20180622,1
2.151.3463,20180625,1
2.151.3463,20180626,1
2.151.3463,20180627,1
2.151.3463,20180628,1
2.151.3463,20180629,1
2.151.3463,20180702,1
2.151.3463,20180703,1
2.151.3463,20180704,1
2.151.3463,20180705,1
2.151.3463,20180706,1
2.151.3463,20180709,1
2.151.3463,20180710,1
2.151.3463,20180711,1
2.151.3463,20180712,1
2.151.3463,20180713,1
2.151.3463,20180716,1
2.151.3463,20180717,1
2.151.3463,20180718,1
2.151.3463,20180719,1
2.151.3463,20180720,1
2.151.3463,20180723,1
2.151.3463,20180724,1
2.151.3463,20180725,1
2.151.3463,20180726,1
2.151.3463,20180727,1
2.151.3463,20180730,1
2.151.3463,20180731,1
2.151.3463,20180801,1
2.151.3463,20180802,1
2.151.3463,20180803,1
2.151.3463,20180806,1
2.151.3463,20180807,1
2.151.3463,20180808,1
2.151.3463,20180809,1
2.151.3463,20180810,1
2.151.3463,20180813,1
2.151.3463,20180814,1
2.151.3463,20180816,1
2.151.3463,20180817,1
2.151.3463,20180820,1
2.151.3463,20180821,1
2.151.3463,20180822,1
2.151.3463,20180823,1
2.151.3463,20180824,1
2.151.3463,20180827,1
2.151.3463,20180828,1
2.151.3463,20180829,1
2.151.3463,20180830,1
2.151.3463,20180831,1
2.151.3463,20180903,1
2.151.3463,20180904,1
2.151.3463,20180905,1
2.151.3463,20180906,1
2.151.3463,20180907,1
2.151.3463,20180910,1
2.151.3463,20180912,1
2.151.3463,20180913,1
2.151.3463,20180914,1
2.151.3463,20180917,1
2.151.3463,20180918,1
2.151.3463,20180919,1
2.151.3489,20180128,1
2.151.3489,20180204,1
2.151.3489,20180211,1
2.151.3489,20180218,1
2.151.3489,20180225,1
2.151.3489,20180304,1
2.151.3489,20180311,1
2.151.3489,20180318,1
2.151.3489,20180325,1
2.151.3489,20180330,1
2.151.3489,20180401,1
2.151.3489,20180402,1
2.151.3489,20180408,1
2.151.3489,20180415,1
2.151.3489,20180422,1
2.151.3489,20180429,1
2.151.3489,20180501,1
2.151.3489,20180506,1
2.151.3489,20180513,1
2.151.3489,20180520,1
2.151.3489,20180521,1
2.151.3489,20180527,1
2.151.3489,20180603,1
2.151.3489,20180610,1
2.151.3489,20180617,1
2.151.3489,20180624,1
2.151.3489,20180701,1
2.151.3489,20180708,1
2.151.3489,20180715,1
2.151.3489,20180722,1
2.151.3489,20180729,1
2.151.3489,20180805,1
2.151.3489,20180812,1
2.151.3489,20180815,1
2.151.3489,20180819,1
2.151.3489,20180826,1
2.151.3489,20180902,1
2.151.3489,20180909,1
2.151.3489,20180911,1
2.151.3489,20180916,1
2.151.4089,20180127,1
2.151.4089,20180203,1
2.151.4089,20180210,1
2.151.4089,20180217,1
2.151.4089,20180224,1
2.151.4089,20180303,1
2.151.4089,20180310,1
2.151.4089,20180317,1
2.151.4089,20180324,1
2.151.4089,20180331,1
2.151.4089,20180407,1
2.151.4089,20180414,1
2.151.4089,20180421,1
2.151.4089,20180428,1
2.151.4089,20180505,1
2.151.4089,20180512,1
2.151.4089,20180519,1
2.151.4089,20180526,1
2.151.4089,20180602,1
2.151.4089,20180609,1
2.151.4089,20180616,1
2.151.4089,20180623,1
2.151.4089,20180630,1
2.151.4089,20180707,1
2.151.4089,20180714,1
2.151.4089,20180721,1
2.151.4089,20180728,1
2.151.4089,20180804,1
2.151.4089,20180811,1
2.151.4089,20180818,1
2.151.4089,20180825,1
2.151.4089,20180901,1
2.151.4089,20180908,1
2.151.4089,20180915,1
2.616.3734,20180123,1
2.616.3734,20180124,1
2.616.3734,20180125,1
2.616.3734,20180126,1
2.616.3734,20180129,1
2.616.3734,20180130,1
2.616.3734,20180131,1
2.616.3734,20180201,1
2.616.3734,20180202,1
2.616.3734,20180205,1
2.616.3734,20180206,1
2.616.3734,20180207,1
2.616.3734,20180208,1
2.616.3734,20180209,1
2.616.3734,20180212,1
2.616.3734,20180213,1
2.616.3734,20180214,1
2.616.3734,20180215,1
2.616.3734,20180216,1
2.616.3734,20180219,1
2.616.3734,20180220,1
2.616.3734,20180221,1
2.616.3734,20180222,1
2.616.3734,20180223,1
2.616.3734,20180226,1
2.616.3734,20180227,1
2.616.3734,20180228,1
2.616.3734,20180301,1
2.616.3734,20180302,1
2.616.3734,20180305,1
2.616.3734,20180306,1
2.616.3734,20180307,1
2.616.3734,20180308,1
2.616.3734,20180309,1
2.616.3734,20180312,1
2.616.3734,20180313,1
2.616.3734,20180314,1
2.616.3734,20180315,1
2.616.3734,20180316,1
2.616.3734,20180319,1
2.616.3734,20180320,1
2.616.3734,20180321,1
2.616.3734,20180322,1
2.616.3734,20180323,1
2.616.3734,20180326,1
2.616.3734,20180327,1
2.616.3734,20180328,1
2.616.3734,20180329,1
2.616.3734,20180403,1
2.616.3734,20180404,1
2.616.3734,20180405,1
2.616.3734,20180406,1
2.616.3734,20180409,1
2.616.3734,20180410,1
2.616.3734,20180411,1
2.616.3734,20180412,1
2.616.3734,20180413,1
2.616.3734,20180416,1
2.616.3734,20180417,1
2.616.3734,20180418,1
2.616.3734,20180419,1
2.616.3734,20180420,1
2.616.3734,20180423,1
2.616.3734,20180424,1
2.616.3734,20180425,1
2.616.3734,20180426,1
2.616.3734,20180427,1
2.616.3734,20180430,1
2.616.3734,20180502,1
2.616.3734,20180503,1
2.616.3734,20180504,1
2.616.3734,20180507,1
2.616.3734,20180508,1
2.616.3734,20180509,1
2.616.3734,20180510,1
2.616.3734,20180511,1
2.616.3734,20180514,1
2.616.3734,20180515,1
2.616.3734,20180516,1
2.616.3734,20180517,1
2.616.3734,20180518,1
2.616.3734,20180522,1
2.616.3734,20180523,1
2.616.3734,20180524,1
2.616.3734,20180525,1
2.616.3734,20180528,1
2.616.3734,20180529,1
2.616.3734,20180530,1
2.616.3734,20180531,1
2.616.3734,20180601,1
2.616.3734,20180604,1
2.616.3734,20180605,1
2.616.3734,20180606,1
2.616.3734,20180607,1
2.616.3734,20180608,1
2.616.3734,20180611,1
2.616.3734,20180612,1
2.616.3734,20180613,1
2.616.3734,20180614,1
2.616.3734,20180615,1
2.616.3734,20180618,1
2.616.3734,20180619,1
2.616.3734,20180620,1
2.616.3734,20180621,1
2.616.3734,20180622,1
2.616.3734,20180625,1
2.616.3734,20180626,1
2.616.3734,20180627,1
2.616.3734,20180628,1
2.616.3734,20180629,1
2.616.3734,20180702,1
2.616.3734,20180703,1
2.616.3734,20180704,1
2.616.3734,20180705,1
2.616.3734,20180706,1
2.616.3734,20180709,1
2.616.3734,20180710,1
2.616.3734,20180711,1
2.616.3734,20180712,1
2.616.3734,20180713,1
2.616.3734,20180716,1
2.616.3734,20180717,1
2.616.3734,20180718,1
2.616.3734,20180719,1
2.616.3734,20180720,1
2.616.3734,20180723,1
2.616.3734,20180724,1
2.616.3734,20180725,1
2.616.3734,20180726,1
2.616.3734,20180727,1
2.616.3734,20180730,1
2.616.3734,20180731,1
2.616.3734,20180801,1
2.616.3734,20180802,1
2.616.3734,20180803,1
2.616.3734,20180806,1
2.616.3734,20180807,1
2.616.3734,20180808,1
2.616.3734,20180809,1
2.616.3734,20180810,1
2.616.3734,20180813,1
2.616.3734,20180814,1
2.616.3734,20180816,1
2.616.3734,20180817,1
2.616.3734,20180820,1
2.616.3734,20180821,1
2.616.3734,20180822,1
2.616.3734,20180823,1
2.616.3734,20180824,1
2.616.3734,20180827,1
2.616.3734,20180828,1
2.616.3734,20180829,1
2.616.3734,20180830,1
2.616.3734,20180831,1
2.616.3734,20180903,1
2.616.3734,20180904,1
2.616.3734,20180905,1
2.616.3734,20180906,1
2.616.3734,20180907,1
2.616.3734,20180910,1
2.616.3734,20180912,1
2.616.3734,20180913,1
2.616.3734,20180914,1
2.616.3734,20180917,1
2.616.3734,20180918,1
2.616.3734,20180919,1
2.616.3760,20180127,1
2.616.3760,20180203,1
2.616.3760,20180210,1
2.616.3760,20180217,1
2.616.3760,20180224,1
2.616.3760,20180303,1
2.616.3760,20180310,1
2.616.3760,20180317,1
2.616.3760,20180324,1
2.616.3760,20180331,1
2.616.3760,20180407,1
2.616.3760,20180414,1
2.616.3760,20180421,1
2.616.3760,20180428,1
2.616.3760,20180505,1
2.616.3760,20180512,1
2.616.3760,20180519,1
2.616.3760,20180526,1
2.616.3760,20180602,1
2.616.3760,20180609,1
2.616.3760,20180616,1
2.616.3760,20180623,1
2.616.3760,20180630,1
2.616.3760,20180707,1
2.616.3760,20180714,1
2.616.3760,20180721,1
2.616.3760,20180728,1
2.616.3760,20180804,1
2.616.3760,20180811,1
2.616.3760,20180818,1
2.616.3760,20180825,1
2.616.3760,20180901,1
2.616.3760,20180908,1
2.616.3760,20180915,1
2.616.3921,20180128,1
2.616.3921,20180204,1
2.616.3921,20180211,1
2.616.3921,20180218,1
2.616.3921,20180225,1
2.616.3921,20180304,1
2.616.3921,20180311,1
2.616.3921,20180318,1
2.616.3921,20180325,1
2.616.3921,20180330,1
2.616.3921,20180401,1
2.616.3921,20180402,1
2.616.3921,20180408,1
2.616.3921,20180415,1
2.616.3921,20180422,1
2.616.3921,20180429,1
2.616.3921,20180501,1
2.616.3921,20180506,1
2.616.3921,20180513,1
2.616.3921,20180520,1
2.616.3921,20180521,1
2.616.3921,20180527,1
2.616.3921,20180603,1
2.616.3921,20180610,1
2.616.3921,20180617,1
2.616.3921,20180624,1
2.616.3921,20180701,1
2.616.3921,20180708,1
2.616.3921,20180715,1
2.616.3921,20180722,1
2.616.3921,20180729,1
2.616.3921,20180805,1
2.616.3921,20180812,1
2.616.3921,20180815,1
2.616.3921,20180819,1
2.616.3921,20180826,1
2.616.3921,20180902,1
2.616.3921,20180909,1
2.616.3921,20180911,1
2.616.3921,20180916,1
2.626.3535,20180123,1
2.626.3535,20180124,1
2.626.3535,20180125,1
2.626.3535,20180126,1
2.626.3535,20180129,1
2.626.3535,20180130,1
2.626.3535,20180131,1
2.626.3535,20180201,1
2.626.3535,20180202,1
2.626.3535,20180205,1
2.626.3535,20180206,1
2.626.3535,20180207,1
2.626.3535,20180208,1
2.626.3535,20180209,1
2.626.3535,20180212,1
2.626.3535,20180213,1
2.626.3535,20180214,1
2.626.3535,20180215,1
2.626.3535,20180216,1
2.626.3535,20180219,1
2.626.3535,20180220,1
2.626.3535,20180221,1
2.626.3535,20180222,1
2.626.3535,20180223,1
2.626.3535,20180226,1
2.626.3535,20180227,1
2.626.3535,20180228,1
2.626.3535,20180301,1
2.626.3535,20180302,1
2.626.3535,20180305,1
2.626.3535,20180306,1
2.626.3535,20180307,1
2.626.3535,20180308,1
2.626.3535,20180309,1
2.626.3535,20180312,1
2.626.3535,20180313,1
2.626.3535,20180314,1
2.626.3535,20180315,1
2.626.3535,20180316,1
2.626.3535,20180319,1
2.626.3535,20180320,1
2.626.3535,20180321,1
2.626.3535,20180322,1
2.626.3535,20180323,1
2.626.3535,20180326,1
2.626.3535,20180327,1
2.626.3535,20180328,1
2.626.3535,20180329,1
2.626.3535,20180403,1
2.626.3535,20180404,1
2.626.3535,20180405,1
2.626.3535,20180406,1
2.626.3535,20180409,1
2.626.3535,20180410,1
2.626.3535,20180411,1
2.626.3535,20180412,1
2.626.3535,20180413,1
2.626.3535,20180416,1
2.626.3535,20180417,1
2.626.3535,20180418,1
2.626.3535,20180419,1
2.626.3535,20180420,1
2.626.3535,20180423,1
2.626.3535,20180424,1
2.626.3535,20180425,1
2.626.3535,20180426,1
2.626.3535,20180427,1
2.626.3535,20180430,1
2.626.3535,20180502,1
2.626.3535,20180503,1
2.626.3535,20180504,1
2.626.3535,20180507,1
2.626.3535,20180508,1
2.626.3535,20180509,1
2.626.3535,20180510,1
2.626.3535,20180511,1
2.626.3535,20180514,1
2.626.3535,20180515,1
2.626.3535,20180516,1
2.626.3535,20180517,1
2.626.3535,20180518,1
2.626.3535,20180522,1
2.626.3535,20180523,1
2.626.3535,20180524,1
2.626.3535,20180525,1
2.626.3535,20180528,1
2.626.3535,20180529,1
2.626.3535,20180530,1
2.626.3535,20180531,1
2.626.3535,20180601,1
2.626.3535,20180604,1
2.626.3535,20180605,1
2.626.3535,20180606,1
2.626.3535,20180607,1
2.626.3535,20180608,1
2.626.3535,20180611,1
2.626.3535,20180612,1
2.626.3535,20180613,1
2.626.3535,20180614,1
2.626.3535,20180615,1
2.626.3535,20180618,1
2.626.3535,20180619,1
2.626.3535,20180620,1
2.626.3535,20180621,1
2.626.3535,20180622,1
2.626.3535,20180625,1
2.626.3535,20180626,1
2.626.3535,20180627,1
2.626.3535,20180628,1
2.626.3535,20180629,1
2.626.3535,20180702,1
2.626.3535,20180703,1
2.626.3535,20180704,1
2.626.3535,20180705,1
2.626.3535,20180706,1
2.626.3535,20180709,1
2.626.3535,20180710,1
2.626.3535,20180711,1
2.626.3535,20180712,1
2.626.3535,20180713,1
2.626.3535,20180716,1
2.626.3535,20180717,1
2.626.3535,20180718,1
2.626.3535,20180719,1
2.626.3535,20180720,1
2.626.3535,20180723,1
2.626.3535,20180724,1
2.626.3535,20180725,1
2.626.3535,20180726,1
2.626.3535,20180727,1
2.626.3535,20180730,1
2.626.3535,20180731,1
2.626.3535,20180801,1
2.626.3535,20180802,1
2.626.3535,20180803,1
2.626.3535,20180806,1
2.626.3535,20180807,1
2.626.3535,20180808,1
2.626.3535,20180809,1
2.626.3535,20180810,1
2.626.3535,20180813,1
2.626.3535,20180814,1
2.626.3535,20180816,1
2.626.3535,20180817,1
2.626.3535,20180820,1
2.626.3535,20180821,1
2.626.3535,20180822,1
2.626.3535,20180823,1
2.626.3535,20180824,1
2.626.3535,20180827,1
2.626.3535,20180828,1
2.626.3535,20180829,1
2.626.3535,20180830,1
2.626.3535,20180831,1
2.626.3535,20180903,1
2.626.3535,20180904,1
2.626.3535,20180905,1
2.626.3535,20180906,1
2.626.3535,20180907,1
2.626.3535,20180910,1
2.626.3535,20180912,1
2.626.3535,20180913,1
2.626.3535,20180914,1
2.626.3535,20180917,1
2.626.3535,20180918,1
2.626.3535,20180919,1
2.626.3609,20180127,1
2.626.3609,20180203,1
2.626.3609,20180210,1
2.626.3609,20180217,1
2.626.3609,20180224,1
2.626.3609,20180303,1
2.626.3609,20180310,1
2.626.3609,20180317,1
2.626.3609,20180324,1
2.626.3609,20180331,1
2.626.3609,20180407,1
2.626.3609,20180414,1
2.626.3609,20180421,1
2.626.3609,20180428,1
2.626.3609,20180505,1
2.626.3609,20180512,1
2.626.3609,20180519,1
2.626.3609,20180526,1
2.626.3609,20180602,1
2.626.3609,20180609,1
2.626.3609,20180616,1
2.626.3609,20180623,1
2.626.3609,20180630,1
2.626.3609,20180707,1
2.626.3609,20180714,1
2.626.3609,20180721,1
2.626.3609,20180728,1
2.626.3609,20180804,1
2.626.3609,20180811,1
2.626.3609,20180818,1
2.626.3609,20180825,1
2.626.3609,20180901,1
2.626.3609,20180908,1
2.626.3609,20180915,1
2.626.3610,20180128,1
2.626.3610,20180204,1
2.626.3610,20180211,1
2.626.3610,20180218,1
2.626.3610,20180225,1
2.626.3610,20180304,1
2.626.3610,20180311,1
2.626.3610,20180318,1
2.626.3610,20180325,1
2.626.3610,20180330,1
2.626.3610,20180401,1
2.626.3610,20180402,1
2.626.3610,20180408,1
2.626.3610,20180415,1
2.626.3610,20180422,1
2.626.3610,20180429,1
2.626.3610,20180501,1
2.626.3610,20180506,1
2.626.3610,20180513,1
2.626.3610,20180520,1
2.626.3610,20180521,1
2.626.3610,20180527,1
2.626.3610,20180603,1
2.626.3610,20180610,1
2.626.3610,20180617,1
2.626.3610,20180624,1
2.626.3610,20180701,1
2.626.3610,20180708,1
2.626.3610,20180715,1
2.626.3610,20180722,1
2.626.3610,20180729,1
2.626.3610,20180805,1
2.626.3610,20180812,1
2.626.3610,20180815,1
2.626.3610,20180819,1
2.626.3610,20180826,1
2.626.3610,20180902,1
2.626.3610,20180909,1
2.626.3610,20180911,1
2.626.3610,20180916,1
2.353.3520,20180123,1
2.353.3520,20180124,1
2.353.3520,20180125,1
2.353.3520,20180126,1
2.353.3520,20180129,1
2.353.3520,20180130,1
2.353.3520,20180131,1
2.353.3520,20180201,1
2.353.3520,20180202,1
2.353.3520,20180205,1
2.353.3520,20180206,1
2.353.3520,20180207,1
2.353.3520,20180208,1
2.353.3520,20180209,1
2.353.3520,20180212,1
2.353.3520,20180213,1
2.353.3520,20180214,1
2.353.3520,20180215,1
2.353.3520,20180216,1
2.353.3520,20180219,1
2.353.3520,20180220,1
2.353.3520,20180221,1
2.353.3520,20180222,1
2.353.3520,20180223,1
2.353.3520,20180226,1
2.353.3520,20180227,1
2.353.3520,20180228,1
2.353.3520,20180301,1
2.353.3520,20180302,1
2.353.3520,20180305,1
2.353.3520,20180306,1
2.353.3520,20180307,1
2.353.3520,20180308,1
2.353.3520,20180309,1
2.353.3520,20180312,1
2.353.3520,20180313,1
2.353.3520,20180314,1
2.353.3520,20180315,1
2.353.3520,20180316,1
2.353.3520,20180319,1
2.353.3520,20180320,1
2.353.3520,20180321,1
2.353.3520,20180322,1
2.353.3520,20180323,1
2.353.3520,20180326,1
2.353.3520,20180327,1
2.353.3520,20180328,1
2.353.3520,20180329,1
2.353.3520,20180403,1
2.353.3520,20180404,1
2.353.3520,20180405,1
2.353.3520,20180406,1
2.353.3520,20180409,1
2.353.3520,20180410,1
2.353.3520,20180411,1
2.353.3520,20180412,1
2.353.3520,20180413,1
